Default Dataset,
X,Y
0.017630002461908933,60.32770741581638
11.000723328684877,48.36462884594113
12.99700880071087,27.574204751595687
15.003692917099414,41.0293895182173
17.01570347846095,169.58104141533428
18.008557906338467,143.48146104766977
19.017073862155673,67.73712532146175
